S.No,MEDV
1,37.38999403
2,29.79290611
3,25.86755297
4,0.313708281
5,33.31385559
6,7.971361018
7,30.7066387
8,27.83076842
9,26.26693081
10,21.97871678
11,32.33149332
12,23.21791374
13,22.9932889
14,30.97465356
15,27.19747687
16,20.7171544
17,-0.675249857
18,18.01248654
19,12.3108109
20,21.90615827
21,4.822622271
22,24.00423026
23,37.70279396
24,24.59521859
25,29.6355729
26,12.5396288
27,27.07081337
28,22.44485896
29,27.64895322
30,28.99223597
31,11.38689571
32,10.39119661
33,18.02726641
34,24.65916571
35,26.3259374
36,22.97547671
37,26.32610451
38,12.30204538
39,37.03909693
40,33.55198947
41,20.2779501
42,1.090511797
43,27.65786778
44,16.52789139
45,27.49181818
46,29.91634422
47,-3.047462292
48,17.23365847
49,20.71953914
50,13.74285813
51,20.74965837
52,21.48012369
53,25.17310326
54,16.12470269
55,17.61200383
56,27.89189158
57,36.0647476
58,19.67862758
59,28.88714637
60,20.4560256
61,20.11858445
62,23.1131674
63,16.53445226
64,31.30827991
65,22.62162748
66,13.10525045
67,23.36377939
68,25.90474345
69,23.00735629
70,21.62430016
71,19.09598641
72,26.54344302
73,16.82687517
74,19.99592881
75,19.77353574
76,30.38611207
77,19.34927447
78,13.03847313
79,28.29385627
80,19.03960282
81,22.09279603
82,38.79116551
83,15.63348401
84,20.34679092
85,21.95060008
86,18.33664278
87,17.46437785
88,7.429945307
89,17.94788281
90,24.15298313
91,35.48406888
92,20.19265715
93,21.92066094
94,19.37880824
95,26.53637178
96,28.83077576
97,16.74210556
98,30.35752395
99,17.8896288
100,15.35541079
101,23.680157
102,25.43175021
